Name,URL,Position,HallOfFame,TotalYears,LastYear,Active
Ed Risk,/R/RiskEd20.htm,DB,0,1,1932,False
Hank Rivera,/R/RiveHa20.htm,DB,0,2,1963,False
Garland Rivers,/R/RiveGa21.htm,DB,0,1,1987,False
David Roach,/R/RoacDa00.htm,DB,0,1,2009,False
John Roach,/R/RoacJo00.htm,QB-DB,0,9,1964,False
Randy Robbins,/R/RobbRa20.htm,DB,0,9,1992,False
Chris Roberson,/R/RobeCh20.htm,DB,0,4,2008,False
Vern Roberson,/R/RobeVe20.htm,DB,0,2,1978,False
Derrick Roberson,/R/RobeDe00.htm,DB,0,2,2010,False
Terrell Roberts,/R/RobeTe20.htm,DB,0,2,2004,False
Willie Roberts,/R/RobeWi20.htm,DB,0,1,1973,False
Bobby Robertson,/R/RobeBo21.htm,C-HB-DB,0,1,1942,False
Marcus Robertson,/R/RobeMa21.htm,DB,0,12,2002,False
Billy Robinson,/R/RobiBi20.htm,DB,0,1,1987,False
Damien Robinson,/R/RobiDa20.htm,DB,0,6,2003,False
DeJuan Robinson,/R/RobiDe20.htm,DB,0,1,1987,False
Dunta Robinson,/R/RobiDu20.htm,DB,0,10,2013,False
Frank Robinson,/R/RobiFr20.htm,DB,0,2,1993,False
Freddie Robinson,/R/RobiFr23.htm,DB,0,2,1988,False
Eugene Robinson,/R/RobiEu00.htm,DB,0,16,2000,False
Johnnie Robinson,/R/RobiJo20.htm,DB,0,1,1966,False
Johnny Robinson,/R/RobiJo00.htm,DB-FL-HB,1,12,1971,False
Junior Robinson,/R/RobiJu20.htm,DB,0,3,1992,False
Larry Robinson,/R/RobiLa20.htm,DB,0,1,1987,False
Mark Robinson,/R/RobiMa20.htm,DB,0,7,1990,False
Mike Robinson,/R/RobiMi21.htm,DB,0,1,1996,False
Rafael Robinson,/R/RobiRa20.htm,DB,0,6,1997,False
Ramzee Robinson,/R/RobiRa99.htm,DB,0,3,2009,False
Travaris Robinson,/R/RobiTr20.htm,DB,0,1,2003,False
Jim Rockford,/R/RockJi20.htm,DB,0,1,1985,False
Chris Rockins,/R/RockCh20.htm,DB,0,4,1987,False
Carlos Rogers,/R/RogeCa20.htm,DB,0,10,2014,False
Bill Roffler,/R/RoffBi20.htm,DB,0,1,1954,False
Chris Rogers,/R/RogeCh21.htm,DB,0,1,1999,False
Don Rogers,/R/RogeDo21.htm,DB,0,2,1985,False
Glenn Rogers,/R/RogeGl20.htm,DB,0,1,1991,False
James Rogers,/R/RogeJa01.htm,DB,0,1,2012,False
Samari Rolle,/R/RollSa00.htm,DB,0,11,2008,False
Mark Roman,/R/RomaMa20.htm,DB,0,10,2009,False
Charles Romes,/R/RomeCh20.htm,DB,0,11,1987,False
Al Romine,/R/RomiAl20.htm,DB-HB,0,7,1961,False
Durwood Roquemore,/R/RoquDu20.htm,DB,0,6,1987,False
Donovan Rose,/R/RoseDo20.htm,DB,0,8,1987,False
George Rose,/R/RoseGe22.htm,DB,0,4,1967,False
Ted Rosnagle,/R/RosnTe20.htm,DB,0,3,1987,False
Aaron Ross,/R/RossAa99.htm,DB,0,8,2014,False
Derek Ross,/R/RossDe20.htm,DB,0,3,2004,False
Gerard Ross,/R/RossGe20.htm,DB,0,1,2006,False
Kevin Ross,/R/RossKe00.htm,DB,0,14,1997,False
George Rosso,/R/RossGe21.htm,DB,0,1,1954,False
Allen Rossum,/R/RossAl99.htm,DB,0,12,2009,False
Aaron Rouse,/R/RousAa99.htm,DB,0,3,2009,False
Stanford Routt,/R/RoutSt20.htm,DB,0,8,2012,False
Joe Rowe,/R/RoweJo20.htm,DB,0,1,1997,False
Harmon Rowe,/R/RoweHa20.htm,DB-HB,0,6,1952,False
John Rowser,/R/RowsJo20.htm,DB,0,10,1976,False
Justin Rowland,/R/RowlJu20.htm,DB,0,3,1962,False
Ricky Royal,/R/RoyaRi20.htm,DB,0,1,1990,False
Chris Rucker,/R/RuckCh00.htm,DB,0,1,2011,False
Tim Rudnick,/R/RudnTi20.htm,DB,0,1,1974,False
Martin Rudolph,/R/RudoMa20.htm,DB,0,1,1987,False
Mike Rumph,/R/RumpMi20.htm,DB,0,5,2006,False
Gordon Rule,/R/RuleGo20.htm,DB,0,2,1969,False
T.J. Rushing,/R/RushT.20.htm,DB,0,4,2009,False
Reggie Rusk,/R/RuskRe20.htm,DB,0,5,2000,False
Anderson Russell,/R/RussAn01.htm,DB,0,3,2012,False
Brian Russell,/R/RussBr20.htm,DB,0,8,2009,False
Damien Russell,/R/RussDa20.htm,DB,0,1,1993,False
Darryl Russell,/R/RussDa21.htm,DB,0,1,1987,False
Craig Rutledge,/R/RutlCr20.htm,DB,0,1,1987,False
Rocky Ryan,/R/RyanRo20.htm,DB-E,0,3,1958,False
Julie Rykovich,/R/RykoJu20.htm,HB-DB,0,7,1953,False
Ted Rzempoluch,/R/RzemTe20.htm,DB,0,1,1963,False
Eddie Saenz,/S/SaenEd20.htm,HB-DB,0,6,1951,False
Floyd Sagely,/S/SageFl20.htm,DB-E,0,4,1957,False
George Saimes,/S/SaimGe00.htm,DB,0,10,1972,False
Ed Salem,/S/SaleEd20.htm,DB-QB,0,1,1951,False
Nate Salley,/S/SallNa20.htm,DB,0,3,2008,False
Mike Salmon,/S/SalmMi20.htm,DB,0,1,1997,False
Bryant Salter,/S/SaltBr20.htm,DB,0,6,1976,False
Johnny Sample,/S/SampJo20.htm,DB,0,11,1968,False
Howard Sampson,/S/SampHo20.htm,DB,0,2,1979,False
Asante Samuel,/S/SamuAs20.htm,DB,0,11,2013,False
Don Samuel,/S/SamuDo20.htm,DB-HB,0,2,1950,False
Davis Sanchez,/S/SancDa20.htm,DB,0,2,2002,False
Lupe Sanchez,/S/SancLu20.htm,DB,0,3,1988,False
Bob Sanders,/S/SandBo99.htm,DB,0,8,2011,False
Brandon Sanders,/S/SandBr20.htm,DB,0,3,1999,False
Deion Sanders,/S/SandDe00.htm,DB-WR,1,17,2005,False
James Sanders,/S/SandJa21.htm,DB,0,8,2012,False
John Sanders,/S/SandJo21.htm,DB,0,6,1979,False
Lonnie Sanders,/S/SandLo20.htm,DB,0,7,1969,False
Lewis Sanders,/S/SandLe20.htm,DB,0,9,2008,False
Spec Sanders,/S/SandSp00.htm,TB-DB-HB,0,5,1950,False
Dan Sandifer,/S/SandDa21.htm,DB-HB,0,6,1953,False
Justin Sandy,/S/SandJu20.htm,DB,0,2,2005,False
Rick Sanford,/S/SanfRi20.htm,DB,0,7,1985,False
Rick Sapienza,/S/SapiRi20.htm,DB-HB,0,1,1960,False
Benny Sapp,/S/SappBe20.htm,DB,0,8,2011,False
Gerome Sapp,/S/SappGe20.htm,DB,0,5,2007,False
Mack Sauls,/S/SaulMa20.htm,DB,0,2,1969,False
John Saunders,/S/SaunJo20.htm,DB,0,4,1975,False
Sebastian Savage,/S/SavaSe20.htm,DB,0,2,1995,False
Corey Sawyer,/S/SawyCo20.htm,DB,0,6,1999,False
Ken Sawyer,/S/SawyKe20.htm,DB,0,1,1974,False
Jon Sawyer,/S/SawyJo20.htm,DB,0,1,1987,False
Hurles Scales,/S/ScalHu20.htm,DB,0,2,1975,False
Joe Scarpati,/S/ScarJo21.htm,DB,0,7,1970,False
Doyle Schick,/S/SchiDo20.htm,DB,0,1,1961,False
Shann Schillinger,/S/SchiSh99.htm,DB,0,4,2013,False
Terry Schmidt,/S/SchmTe20.htm,DB,0,11,1984,False
George Schmitt,/S/SchmGe21.htm,DB,0,1,1983,False
Otto Schnellbacher,/S/SchnOt00.htm,DB-E,0,4,1951,False
Tom Schoen,/S/SchoTo20.htm,DB,0,1,1970,False
Nick Schommer,/S/SchoNi99.htm,DB,0,1,2010,False
Gene Schroeder,/S/SchrGe00.htm,E-DB,0,7,1957,False
Ken Schroy,/S/SchrKe20.htm,DB,0,8,1984,False
Carl Schuette,/S/SchuCa20.htm,LB-C-DB,0,4,1951,False
Lance Schulters,/S/SchuLa00.htm,DB,0,10,2007,False
Kurt Schulz,/S/SchuKu20.htm,DB,0,10,2001,False
Don Schwartz,/S/SchwDo20.htm,DB,0,4,1981,False
Stuart Schweigert,/S/SchwSt20.htm,DB,0,5,2008,False
John Sciarra,/S/SciaJo20.htm,DB-QB,0,6,1983,False
Bill Scott,/S/ScotBi20.htm,DB,0,1,1968,False
Bryan Scott,/S/ScotBr20.htm,DB,0,10,2012,False
Carey Scott,/S/ScotCa20.htm,DB,0,2,2003,False
Chad Scott,/S/ScotCh20.htm,DB,0,10,2006,False
Clarence Scott,/S/ScotCl20.htm,DB,0,4,1972,False
Clarence Scott,/S/ScotCl00.htm,DB,0,13,1983,False
Clyde Scott,/S/ScotCl21.htm,HB-DB,0,4,1952,False
Ed Scott,/S/ScotEd20.htm,DB,0,1,1987,False
Guss Scott,/S/ScotGu20.htm,DB,0,2,2006,False
Jake Scott,/S/ScotJa01.htm,DB,0,9,1978,False
Joe Scott,/S/ScotJo20.htm,HB-DB-E,0,6,1953,False
Kevin Scott,/S/ScotKe21.htm,DB,0,3,1993,False
Laron Scott,/S/ScotLa00.htm,DB,0,1,2012,False
Lew Scott,/S/ScotLe21.htm,DB,0,1,1966,False
Lynn Scott,/S/ScotLy20.htm,DB,0,5,2005,False
Prince Scott,/S/ScotPr20.htm,E-DB,0,1,1946,False
Todd Scott,/S/ScotTo01.htm,DB,0,7,1997,False
Tony Scott,/S/ScotTo21.htm,DB,0,2,2001,False
Victor Scott,/S/ScotVi20.htm,DB,0,5,1988,False
Ben Scotti,/S/ScotBe20.htm,DB,0,6,1964,False
Joe Scudero,/S/ScudJo00.htm,DB-HB,0,7,1960,False
Mike Scurlock,/S/ScurMi20.htm,DB,0,5,1999,False
Sam Seale,/S/SealSa20.htm,DB,0,10,1993,False
Jimmy Sears,/S/SearJi20.htm,DB-HB,0,8,1961,False
Jason Sehorn,/S/SehoJa20.htm,DB,0,10,2003,False
Dexter Seigler,/S/SeigDe20.htm,DB,0,2,1997,False
Clarence Self,/S/SelfCl20.htm,DB-HB,0,7,1955,False
Goldie Sellers,/S/SellGo20.htm,DB,0,4,1969,False
Gerald Sensabaugh,/S/SensGe20.htm,DB,0,8,2012,False
Mike Sensibaugh,/S/SensMi20.htm,DB,0,8,1978,False
Dean Sensanbaugher,/S/SensDe20.htm,HB-DB,0,2,1949,False
Kato Serwanga,/S/SerwKa20.htm,DB,0,5,2003,False
Wasswa Serwanga,/S/SerwWa20.htm,DB,0,3,2001,False
Tawambi Settles,/S/SettTa20.htm,DB,0,1,1998,False
Jeff Severson,/S/SeveJe20.htm,DB,0,8,1979,False
Brent Sexton,/S/SextBr20.htm,DB,0,1,1977,False
Lin Sexton,/S/SextLi20.htm,HB-DB,0,1,1948,False
Siddeeq Shabazz,/S/ShabSi20.htm,DB,0,3,2005,False
Sam Shade,/S/ShadSa20.htm,DB,0,8,2002,False
Bob Shann,/S/ShanBo20.htm,DB,0,3,1967,False
Carver Shannon,/S/ShanCa20.htm,DB-HB,0,3,1964,False
Ed Sharockman,/S/SharEd21.htm,DB,0,12,1972,False
Darren Sharper,/S/SharDa00.htm,DB,0,14,2010,False
Nate Shaw,/S/ShawNa20.htm,DB,0,2,1970,False
Pete Shaw,/S/ShawPe20.htm,DB,0,8,1984,False
Terrance Shaw,/S/ShawTe20.htm,DB,0,10,2004,False
Ernest Shazor,/S/ShazEr20.htm,DB,0,1,2005,False
Larry Shears,/S/SheaLa20.htm,DB,0,2,1972,False
Chris Sheffield,/S/ShefCh20.htm,DB,0,2,1987,False
Ron Shegog,/S/ShegRo20.htm,DB,0,1,1987,False
Donnie Shell,/S/ShelDo00.htm,DB,0,14,1987,False
Elbert Shelley,/S/ShelEl00.htm,DB,0,10,1996,False
Jonathan Shelley,/S/ShelJo21.htm,DB,0,1,1987,False
Chris Shelling,/S/ShelCh20.htm,DB,0,3,1997,False
Anthony Shelton,/S/ShelAn20.htm,DB,0,2,1991,False
Richard Shelton,/S/ShelRi20.htm,DB,0,5,1993,False
Charlie Shepard,/S/ShepCh20.htm,HB-DB,0,1,1956,False
Jacoby Shepherd,/S/ShepJa20.htm,DB,0,4,2003,False
Lito Sheppard,/S/ShepLi99.htm,DB,0,10,2011,False
Bob Sherman,/S/SherBo20.htm,DB,0,2,1965,False
Will Sherman,/S/SherWi00.htm,DB,0,10,1961,False
Scott Shields,/S/ShieSc20.htm,DB,0,2,2000,False
Jerry Shipkey,/S/ShipJe00.htm,LB-FB-DB,0,6,1953,False
Rex Shiver,/S/ShivRe20.htm,DB,0,1,1956,False
Jason Shivers,/S/ShivJa20.htm,DB,0,1,2004,False
Jeff Shoate,/S/ShoaJe20.htm,DB,0,4,2007,False
Jim Shofner,/S/ShofJi20.htm,DB,0,6,1963,False
Del Shofner,/S/ShofDe00.htm,E-DB,0,11,1967,False
Chuck Shonta,/S/ShonCh00.htm,DB,0,8,1967,False
Jim Shorter,/S/ShorJi20.htm,DB,0,8,1969,False
Don Shula,/S/ShulDo20.htm,DB,1,7,1957,False
Dainon Sidney,/S/SidnDa20.htm,DB,0,6,2003,False
Stephen Sieradzki,/S/SierSt21.htm,DB,0,1,1948,False
Jamie Silva,/S/SilvJa99.htm,DB,0,2,2009,False
Carl Silvestri,/S/SilvCa20.htm,DB,0,2,1966,False
Jason Simmons,/S/SimmJa20.htm,DB,0,10,2007,False
John Simmons,/S/SimmJo20.htm,DB,0,7,1987,False
Marcello Simmons,/S/SimmMa20.htm,DB,0,1,1993,False
King Simmons,/S/SimmKi20.htm,DB,0,1,1987,False
Bill Simpson,/S/SimpBi20.htm,DB,0,9,1982,False
Jackie Simpson,/S/SimpJa21.htm,DB,0,5,1962,False
Keith Simpson,/S/SimpKe20.htm,DB,0,8,1985,False
Ko Simpson,/S/SimpKo20.htm,DB,0,4,2009,False
Mike Simpson,/S/SimpMi20.htm,DB,0,4,1973,False
George Sims,/S/SimsGe20.htm,DB,0,2,1950,False
Ken Sims,/S/SimsKe20.htm,DB,0,1,1987,False
Tommy Sims,/S/SimsTo21.htm,DB,0,1,1986,False
John Sisk,/S/SiskJo20.htm,DB,0,1,1964,False
John Sklopan,/S/SkloJo20.htm,DB,0,1,1963,False
Mike Slaton,/S/SlatMi20.htm,DB,0,1,1987,False
Marty Slovak,/S/SlovMa20.htm,TB-DB,0,3,1941,False
Stan Smagala,/S/SmagSt20.htm,DB,0,2,1991,False
Eldridge Small,/S/SmalEl20.htm,DB,0,3,1974,False
Donovan Small,/S/SmalDo20.htm,DB,0,1,1987,False
Gerald Small,/S/SmalGe21.htm,DB,0,7,1984,False
Eric Smedley,/S/SmedEr20.htm,DB,0,4,1999,False
Alphonso Smith,/S/SmitAl98.htm,DB,0,4,2012,False
Anthony Smith,/S/SmitAn21.htm,DB,0,6,2011,False
Ben Smith,/S/SmitBe21.htm,DB,0,7,1996,False
Bob Smith,/S/SmitBo02.htm,DB-HB-WB,0,7,1954,False
Bob Smith,/S/SmitBo20.htm,DB,0,1,1968,False
Bobby Smith,/S/SmitBo01.htm,DB,0,5,1966,False
Bruce Smith,/S/SmitBr24.htm,HB-DB-TB,0,4,1948,False
Charles Smith,/S/SmitCh20.htm,HB-DB,0,1,1947,False
Chris Smith,/S/SmitCh02.htm,DB,0,1,2011,False
Dallis Smith,/S/SmitDa20.htm,DB,0,1,1987,False
Dan Smith,/S/SmitDa21.htm,DB,0,1,1961,False
Daryl Smith,/S/SmitDa23.htm,DB,0,3,1989,False
DeAngelo Smith,/S/SmitDe98.htm,DB,0,1,2009,False
Dennis Smith,/S/SmitDe01.htm,DB,0,14,1994,False
Dick Smith,/S/SmitDi21.htm,DB-HB,0,2,1968,False
Donald Smith,/S/SmitDo23.htm,DB,0,1,1991,False
Doug Smith,/S/SmitDo26.htm,DB,0,1,1987,False
Ed Smith,/S/SmitEd20.htm,BB-FB-TB-DB,0,2,1937,False
Ed Smith,/S/SmitEd21.htm,HB-DB,0,2,1949,False
Dwight Smith,/S/SmitDw20.htm,DB,0,8,2008,False
Elliot Smith,/S/SmitEl20.htm,DB,0,2,1990,False
Eric Smith,/S/SmitEr20.htm,DB,0,1,1987,False
Eric Smith,/S/SmitEr22.htm,DB,0,7,2012,False
Fletcher Smith,/S/SmitFl20.htm,DB-K,0,6,1971,False
Frankie Smith,/S/SmitFr20.htm,DB,0,8,2000,False
Ernie Smith,/S/SmitEr24.htm,DB-HB,0,2,1956,False
Gaylon Smith,/S/SmitGa21.htm,FB-WB-BB-DB-LB,0,8,1946,False
George Smith,/S/SmitGe21.htm,FB-DB,0,1,1943,False
J.D. Smith,/S/SmitJ.00.htm,FB-HB-DB,0,11,1966,False
Jack Smith,/S/SmitJa21.htm,DB,0,1,1971,False
Jim Smith,/S/SmitJi21.htm,DB,0,1,1968,False
Jimmy Smith,/S/SmitJi22.htm,DB,0,1,1969,False
Joe Smith,/S/SmitJo20.htm,E-DB,0,1,1948,False
Johnny Ray Smith,/S/SmitJo24.htm,DB,0,3,1984,False
Keith Smith,/S/SmitKe20.htm,DB,0,6,2009,False
Kevin Smith,/S/SmitKe26.htm,DB,0,8,1999,False
Kevin Smith,/S/SmitKe25.htm,DB,0,1,1991,False
Leonard Smith,/S/SmitLe22.htm,DB,0,9,1991,False
Lucious Smith,/S/SmitLu20.htm,DB,0,6,1985,False
Marquis Smith,/S/SmitMa21.htm,DB,0,3,2001,False
Mike Smith,/S/SmitMi21.htm,DB,0,3,1987,False
Milt Smith,/S/SmitMi24.htm,DB-QB,0,1,1945,False
Otis Smith,/S/SmitOt20.htm,DB,0,13,2003,False
Perry Smith,/S/SmitPe20.htm,DB,0,9,1981,False
Ray Gene Smith,/S/SmitRa22.htm,DB-HB,0,4,1957,False
Reggie Smith,/S/SmitRe99.htm,DB,0,4,2011,False
Ricky Smith,/S/SmitRi21.htm,DB-WR,0,6,1987,False
Rod Smith,/S/SmitRo23.htm,DB,0,7,1998,False
Ron Smith,/S/SmitRo04.htm,DB-WR,0,10,1974,False
Shevin Smith,/S/SmitSh21.htm,DB,0,2,1999,False
Steve Smith,/S/SmitSt21.htm,DB,0,1,2002,False
Struggy Smith,/S/SmitSt22.htm,DB,0,1,1987,False
Stu Smith,/S/SmitSt23.htm,FB-LB-TB-DB,0,2,1938,False
Thomas Smith,/S/SmitTh21.htm,DB,0,9,2001,False
Wayne Smith,/S/SmitWa23.htm,DB,0,8,1987,False
Wee Willie Smith,/S/SmitWe20.htm,DB-TB-FB,0,1,1934,False
Fred Smoot,/S/SmooFr20.htm,DB,0,9,2009,False
Bob Sneddon,/S/SnedBo20.htm,DB-HB-WB,0,3,1946,False
John Sodaski,/S/SodaJo20.htm,LB-DB,0,4,1973,False
Roland Solomon,/S/SoloRo20.htm,DB,0,2,1981,False
Bob Soltis,/S/SoltBo20.htm,DB,0,2,1961,False
Mike Sommer,/S/SommMi00.htm,HB-DB,0,6,1963,False
Treg Songy,/S/SongTr20.htm,DB,0,1,1987,False
Nick Sorensen,/S/SoreNi20.htm,DB,0,10,2010,False
Robert Sowell,/S/SoweRo20.htm,DB,0,5,1987,False
Gene Spangler,/S/SpanGe20.htm,WB-DB,0,1,1946,False
Antwain Spann,/S/SpanAn20.htm,DB,0,3,2008,False
Rich Sowells,/S/SoweRi20.htm,DB,0,7,1977,False
Phillippi Sparks,/S/SparPh20.htm,DB,0,9,2000,False
Ernest Spears,/S/SpeaEr20.htm,DB,0,1,1990,False
Del Speer,/S/SpeeDe20.htm,DB,0,2,1994,False
Dick Speights,/S/SpeiDi20.htm,DB,0,1,1968,False
Julian Spence,/S/SpenJu20.htm,DB-FL,0,6,1961,False
Mo Spencer,/S/SpenMo20.htm,DB,0,5,1978,False
Shawntae Spencer,/S/SpenSh20.htm,DB,0,9,2012,False
Jimmy Spencer,/S/SpenJi21.htm,DB,0,12,2003,False
Amari Spievey,/S/SpieAm99.htm,DB,0,3,2012,False
Philip Spiller,/S/SpilPh20.htm,DB,0,2,1968,False
C.J. Spillman,/S/SpilCJ99.htm,DB,0,6,2014,False
Mike Spivey,/S/SpivMi20.htm,DB,0,6,1982,False
Kirk Springs,/S/SpriKi20.htm,DB,0,5,1985,False
Shawn Springs,/S/SpriSh00.htm,DB,0,13,2009,False
Billy Stacy,/S/StacBi00.htm,DB-FL,0,5,1963,False
Tony Stargell,/S/StarTo20.htm,DB,0,8,1997,False
Duane Starks,/S/StarDu20.htm,DB,0,9,2006,False
Marshall Starks,/S/StarMa20.htm,DB,0,2,1964,False
Timothy Starks,/S/StarTi20.htm,DB,0,1,1987,False
Scott Starks,/S/StarSc20.htm,DB,0,5,2009,False
Stan Stasica,/S/StasSt20.htm,HB-DB,0,1,1946,False
Ralph Staten,/S/StatRa20.htm,DB,0,2,1998,False
Ernie Steele,/S/SteeEr20.htm,HB-DB,0,7,1948,False
Jim Steffen,/S/StefJi20.htm,DB,0,7,1965,False
Rebel Steiner,/S/SteiRe20.htm,DB,0,2,1951,False
Greg Stemrick,/S/StemGr00.htm,DB,0,9,1983,False
Craig Steltz,/S/StelCr99.htm,DB,0,6,2013,False
Thomas Stephens,/S/StepTo00.htm,TE-DB,0,5,1964,False
Reggie Stephens,/S/StepRe21.htm,DB,0,4,2002,False
Matt Stevens,/S/StevMa22.htm,DB,0,8,2003,False
Ricky Stevenson,/S/StevRi20.htm,DB,0,1,1970,False
Jimmy Stewart,/S/StewJi20.htm,DB,0,3,1979,False
Michael Stewart,/S/StewMi20.htm,DB,0,10,1996,False
Ryan Stewart,/S/StewRy20.htm,DB,0,5,2000,False
Rayna Stewart,/S/StewRa21.htm,DB,0,5,2000,False
Dave Stief,/S/StieDa00.htm,WR-DB,0,6,1983,False
Jim Stienke,/S/StieJi20.htm,DB,0,6,1978,False
Ken Stills,/S/StilKe20.htm,DB,0,6,1990,False
Bill Stits,/S/StitBi00.htm,DB-HB,0,8,1961,False
Lemuel Stinson,/S/StinLe20.htm,DB,0,5,1992,False
Ken Stofer,/S/StofKe20.htm,QB-DB,0,1,1946,False
Ed Stofko,/S/StofEd20.htm,TB-DB,0,1,1945,False
Eric Stokes,/S/StokEr21.htm,DB,0,2,1998,False
Jesse Stokes,/S/StokJe20.htm,DB,0,1,1968,False
Anton Stolfa,/S/StolAn20.htm,QB-DB,0,1,1939,False
Billy Stone,/S/StonBi20.htm,HB-DB,0,6,1954,False
Daren Stone,/S/StonDa99.htm,DB,0,2,2008,False
Ken Stone,/S/StonKe20.htm,DB-WR,0,8,1980,False
Michael Stone,/S/StonMi20.htm,DB,0,6,2006,False
Mike Stoops,/S/StooMi20.htm,DB,0,1,1987,False
Omar Stoutmire,/S/StouOm20.htm,DB,0,11,2007,False
Jerry Stovall,/S/StovJe00.htm,DB-P,0,9,1971,False
Derrick Strait,/S/StraDe20.htm,DB,0,3,2006,False
George Streeter,/S/StreGe20.htm,DB,0,2,1990,False
Tony Stricker,/S/StriTo20.htm,DB,0,1,1963,False
Donald Strickland,/S/StriDo20.htm,DB,0,9,2011,False
Scott Stringer,/S/StriSc20.htm,DB,0,1,1974,False
Hal Stringert,/S/StriHa20.htm,DB,0,6,1980,False
Ken Strong,/S/StroKe20.htm,FB-TB-HB-WB-DB-K,1,19,1947,False
William Strong,/S/StroWi20.htm,DB,0,1,1996,False
Henry Stuckey,/S/StucHe20.htm,DB,0,5,1976,False
Darren Studstill,/S/StudDa21.htm,DB,0,3,1996,False
Charlie Stukes,/S/StukCh20.htm,DB,0,8,1974,False
Russell Stuvaints,/S/StuvRu20.htm,DB,0,3,2005,False
Larry Suchy,/S/SuchLa20.htm,DB,0,1,1968,False
Bob Suci,/S/SuciBo20.htm,DB,0,2,1963,False
Shafer Suggs,/S/SuggSh20.htm,DB,0,5,1980,False
Bob Sullivan,/S/SullBo20.htm,HB-DB,0,1,1948,False
John Sullivan,/S/SullJo22.htm,DB,0,2,1987,False
Ivory Sully,/S/SullIv20.htm,DB,0,9,1987,False
Tony Sumler,/S/SumlTo20.htm,DB,0,1,1978,False
Freddie Summers,/S/SummFr20.htm,DB,0,3,1971,False
Jim Summers,/S/SummJi20.htm,DB,0,1,1967,False
Walt Sumner,/S/SumnWa20.htm,DB,0,6,1974,False
Charlie Sumner,/S/SumnCh20.htm,DB,0,8,1962,False
Patrick Surtain,/S/SurtPa00.htm,DB,0,11,2008,False
Kywin Supernaw,/S/SupeKy20.htm,DB,0,3,2000,False
Don Sutherin,/S/SuthDo20.htm,DB,0,2,1960,False
Ryan Sutter,/S/SuttRy20.htm,DB,0,1,1998,False
Jason Suttle,/S/SuttJa20.htm,DB,0,3,2001,False
Eric Sutton,/S/SuttEr20.htm,DB,0,1,1996,False
Ed Sutton,/S/SuttEd00.htm,HB-DB,0,4,1960,False
Joe Sutton,/S/SuttJo20.htm,DB-HB,0,4,1952,False
Jon Sutton,/S/SuttJo21.htm,DB,0,1,1987,False
Mickey Sutton,/S/SuttMi20.htm,DB,0,1,1966,False
Mickey Sutton,/S/SuttMi21.htm,DB,0,5,1990,False
Reggie Sutton,/S/SuttRe20.htm,DB,0,2,1988,False
John Swain,/S/SwaiJo20.htm,DB,0,7,1987,False
Erwin Swiney,/S/SwinEr20.htm,DB,0,2,2003,False
Michael Swift,/S/SwifMi20.htm,DB,0,4,2000,False
Wayne Swinford,/S/SwinWa20.htm,DB-WR,0,3,1967,False
Mike Swistowicz,/S/SwisMi20.htm,HB-DB,0,1,1950,False
Veryl Switzer,/S/SwitVe20.htm,HB-DB,0,2,1955,False
Craig Swoope,/S/SwooCr20.htm,DB,0,3,1988,False
Marvin Switzer,/S/SwitMa20.htm,DB,0,1,1978,False
Eugene Sykes,/S/SykeEu20.htm,DB,0,5,1967,False
John Sylvester,/S/SylvJo20.htm,DB-HB,0,2,1948,False
Josh Symonette,/S/SymoJo20.htm,DB,0,1,2000,False
John Symank,/S/SymaJo20.htm,DB,0,7,1963,False
George Taliaferro,/T/TaliGe00.htm,HB-TB-QB-DB,0,7,1955,False
Tyree Talton,/T/TaltTy20.htm,DB,0,1,1999,False
Steve Tannen,/T/TannSt20.htm,DB,0,5,1974,False
Carl Taseff,/T/TaseCa20.htm,DB-HB,0,12,1962,False
David Tate,/T/TateDa20.htm,DB,0,10,1997,False
Robert Tate,/T/TateRo00.htm,DB,0,10,2006,False
Jack Tatum,/T/TatuJa00.htm,DB,0,10,1980,False
Bobby Taylor,/T/TaylBo00.htm,DB,0,10,2004,False
Brian Taylor,/T/TaylBr20.htm,DB-RB,0,3,1991,False
Bruce Taylor,/T/TaylBr00.htm,DB,0,8,1977,False
Cordell Taylor,/T/TaylCo20.htm,DB,0,2,1999,False
Corky Taylor,/T/TaylCo21.htm,DB-HB,0,3,1957,False
Curtis Taylor,/T/TaylCu99.htm,DB,0,5,2013,False
Derrick Taylor,/T/TaylDe20.htm,DB,0,1,1987,False
Ed Taylor,/T/TaylEd20.htm,DB,0,7,1981,False
Ike Taylor,/T/TaylIk20.htm,DB,0,12,2014,False
Jay Taylor,/T/TaylJa20.htm,DB,0,6,1994,False
Joe Taylor,/T/TaylJo20.htm,DB,0,8,1974,False
Keith Taylor,/T/TaylKe20.htm,DB,0,9,1996,False
Ken Taylor,/T/TaylKe21.htm,DB,0,2,1986,False
Nicholas Taylor,/T/TaylNi00.htm,DB,0,1,2012,False
Rosey Taylor,/T/TaylRo00.htm,DB,0,12,1972,False
Sean Taylor,/T/TaylSe20.htm,DB,0,4,2007,False
Steve Taylor,/T/TaylSt20.htm,DB,0,1,1976,False
Terry Taylor,/T/TaylTe20.htm,DB,0,12,1995,False
George Teague,/T/TeagGe20.htm,DB,0,9,2001,False
Willie Teal,/T/TealWi20.htm,DB,0,8,1987,False
Quinton Teal,/T/TealQu99.htm,DB,0,4,2010,False
George Terlep,/T/TerlGe20.htm,QB-DB,0,3,1948,False
David Terrell,/T/TerrDa21.htm,DB,0,5,2004,False
